words,nonwords,mask,corr_ans,category,tweets,topic,AMP_pracloop.thisRepN,AMP_pracloop.thisTrialN,AMP_pracloop.thisN,AMP_pracloop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_pracloop.thisRepN,LDT_pracloop.thisTrialN,LDT_pracloop.thisN,LDT_pracloop.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
tove,,&&&&,right,nonword,,,,,,,,,,,,,,,0,180,180,128,,,,,,,,,,,,,LDT,left,1.1005660897790221,,,,,,0,,,,,,,,,,,,,left,0,1.1005660897790221,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
prones,,&&&&&&,right,nonword,,,,,,,,,,,,,,,0,181,181,48,,,,,,,,,,,,,LDT,left,1.300625745699108,,,,,,0,,,,,,,,,,,,,left,0,1.300625745699108,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
least,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,182,182,13,,,,,,,,,,,,,LDT,right,0.6504198365555567,,,,,,0,,,,,,,,,,,,,right,0,0.6504198365555567,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
give,,&&&&,left,neutral,,,,,,,,,,,,,,,0,183,183,138,,,,,,,,,,,,,LDT,right,0.6170583858261125,,,,,,0,,,,,,,,,,,,,right,0,0.6170583858261125,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
amoungst,,&&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,184,184,176,,,,,,,,,,,,,LDT,left,1.300611954276519,,,,,,1,,,,,,,,,,,,,left,1,1.300611954276519,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
both,,&&&&,left,neutral,,,,,,,,,,,,,,,0,185,185,2,,,,,,,,,,,,,LDT,left,1.9507883561905146,,,,,,1,,,,,,,,,,,,,left,1,1.9507883561905146,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
gillipede,,&&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,186,186,137,,,,,,,,,,,,,LDT,right,1.0838861662409727,,,,,,0,,,,,,,,,,,,,right,0,1.0838861662409727,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
synchronazers,,&&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,187,187,180,,,,,,,,,,,,,LDT,left,1.634036268233558,,,,,,0,,,,,,,,,,,,,left,0,1.634036268233558,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
emassion,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,188,188,155,,,,,,,,,,,,,LDT,right,0.717162944051779,,,,,,1,,,,,,,,,,,,,right,1,0.717162944051779,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
slending,,&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,189,189,146,,,,,,,,,,,,,LDT,left,0.7336408072151244,,,,,,0,,,,,,,,,,,,,left,0,0.7336408072151244,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
bluently,,&&&&&&&&,None,nonword,,,,,,,,,,,,,,,0,190,190,182,,,,,,,,,,,,,LDT,left,2.217528577109988,,,,,,0,,,,,,,,,,,,,left,0,2.217528577109988,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
hence,,&&&&&,left,neutral,,,,,,,,,,,,,,,0,191,191,188,,,,,,,,,,,,,LDT,right,1.0005417142419901,,,,,,0,,,,,,,,,,,,,right,0,1.0005417142419901,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
feleological,,&&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,192,192,79,,,,,,,,,,,,,LDT,left,1.450658139504867,,,,,,0,,,,,,,,,,,,,left,0,1.450658139504867,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
police,,&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,193,193,4,,,,,,,,,,,,,LDT,right,0.7836606925216074,,,,,,0,,,,,,,,,,,,,right,0,0.7836606925216074,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
further,,&&&&&&&,left,neutral,,,,,,,,,,,,,,,0,194,194,80,,,,,,,,,,,,,LDT,right,1.0005102826280563,,,,,,0,,,,,,,,,,,,,right,0,1.0005102826280563,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
perfect,,&&&&&&&,left,sanctity.virtue,,,,,,,,,,,,,,,0,195,195,187,,,,,,,,,,,,,LDT,right,0.7337873811693498,,,,,,0,,,,,,,,,,,,,right,0,0.7337873811693498,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
coom,,&&&&,right,nonword,,,,,,,,,,,,,,,0,196,196,159,,,,,,,,,,,,,LDT,left,1.6507065698488077,,,,,,0,,,,,,,,,,,,,left,0,1.6507065698488077,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
penalty,,&&&&&&&,left,authority.vice,,,,,,,,,,,,,,,0,197,197,81,,,,,,,,,,,,,LDT,right,1.0005266398961794,,,,,,0,,,,,,,,,,,,,right,0,1.0005266398961794,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
shoirmaster,,&&&&&&&&&&&,right,nonword,,,,,,,,,,,,,,,0,198,198,54,,,,,,,,,,,,,LDT,left,0.7837905884771317,,,,,,0,,,,,,,,,,,,,left,0,0.7837905884771317,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
free,,&&&&,left,fairness.virtue,,,,,,,,,,,,,,,0,199,199,19,,,,,,,,,,,,,LDT,left,1.2172687852003037,,,,,,1,,,,,,,,,,,,,left,1,1.2172687852003037,,,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.053,,,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.651514169884649,,,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,authority.vice,@PinkNews Northern Irish DUP faces protests after 'abusing' peace powers to veto same-sex marriage,marriage,,,,,,,,,,,,,,,,,0,0,0,27,,,,,,,,,tweets,right,15.954868051368521,,,,,,,,,,,,,,,,,,,,,,,,,,right,15.954868051368521,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,loyalty.virtue,@RKaB Thank you @repAdk for your support of the #EqualityAct! #LoveWins,marriage,,,,,,,,,,,,,,,,,0,1,1,24,,,,,,,,,tweets,right,2.298202304129518,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.298202304129518,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,fairness.virtue,"@qarty But Mr. Sanders, in a free country, our guns should be free to have a terrorist. #gunsanity #gunsense",gun,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,tweets,right,5.1516950620293755,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.1516950620293755,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,care.vice,@WGNNews Utah same-sex couple fighting judge who removed foster child to place with heterosexual couple,marriage,,,,,,,,,,,,,,,,,0,3,3,21,,,,,,,,,tweets,right,2.9844541804050095,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.9844541804050095,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,care.virtue,@HPPics Newly married Richard Cormac kiss after the first ever same sex marriage in Ireland,marriage,,,,,,,,,,,,,,,,,0,4,4,20,,,,,,,,,tweets,right,3.4152090523048173,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.4152090523048173,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,authority.virtue,@york We have an obligation to end #gunviolence,gun ,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,tweets,right,1.9841501276509916,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.9841501276509916,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,sanctity.vice,"@Aisas_Raan According to the 2015 @ILGAWORLD State Sponsored Homophobia report, 75 countries criminalise same-sex sexual acts.",marriage,,,,,,,,,,,,,,,,,0,6,6,29,,,,,,,,,tweets,left,10.603244191566318,,,,,,,,,,,,,,,,,,,,,,,,,,left,10.603244191566318,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,fairness.virtue,@MelisaHary How can we truly achieve equality when religions are exempt from adhering to legislation around same-sex adoption?,marriage,,,,,,,,,,,,,,,,,0,7,7,22,,,,,,,,,tweets,left,21.673028468061602,,,,,,,,,,,,,,,,,,,,,,,,,,left,21.673028468061602,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,authority.vice,@MEAIndia The two main challenges facing the world today are terrorism and global warming,climate,,,,,,,,,,,,,,,,,0,8,8,17,,,,,,,,,tweets,left,8.352627105597094,,,,,,,,,,,,,,,,,,,,,,,,,,left,8.352627105597094,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,authority.virtue,@BelTel Same-sex marriages signed into law in Republic of Ireland,marriage,,,,,,,,,,,,,,,,,0,9,9,26,,,,,,,,,tweets,right,3.151168422133196,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.151168422133196,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,sanctity.virtue,"@FEdwards We should respect worker's rights, respect the right to organize, and fight climate change",climate,,,,,,,,,,,,,,,,,0,10,10,18,,,,,,,,,tweets,right,4.96767899983297,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.96767899983297,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,sanctity.vice,"@adoesch Don't condemn Islam for these two terrorists, but do condemn all law-abiding gun owners because of the guns they used",gun,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,tweets,right,6.268688018782086,,,,,,,,,,,,,,,,,,,,,,,,,,right,6.268688018782086,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,loyalty.vice,@laurien The Second Amendment must go: We ban lawn darts. It's time to ban guns,gun,,,,,,,,,,,,,,,,,0,12,12,5,,,,,,,,,tweets,right,4.50152507473058,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.50152507473058,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,authority.virtue,@c40cities Cites are committing to take local action to strengthen national commitments to fighting #climatechange,climate,,,,,,,,,,,,,,,,,0,13,13,16,,,,,,,,,tweets,right,2.8510558456387116,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.8510558456387116,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,care.virtue,@toad comments on Tina Marshall's anniversary and asks for public's help as he looks at new gun safety actions,gun,,,,,,,,,,,,,,,,,0,14,14,1,,,,,,,,,tweets,right,5.8685667825575365,,,,,,,,,,,,,,,,,,,,,,,,,,right,5.8685667825575365,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,fairness.virtue,@AGSchneiderman Companies must be honest about climate change risks. ,climate,,,,,,,,,,,,,,,,,0,15,15,12,,,,,,,,,tweets,right,3.667952583165061,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.667952583165061,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,fairness.vice,@NRDC: Exxon Under Criminal Investigation over Lying About Climate Change,climate,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,tweets,left,11.436805778285361,,,,,,,,,,,,,,,,,,,,,,,,,,left,11.436805778285361,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,loyalty.vice,@PoliticsFairfax Most Coalition voters reject humans to blame for climate change,climate,,,,,,,,,,,,,,,,,0,17,17,15,,,,,,,,,tweets,right,11.55339589721234,,,,,,,,,,,,,,,,,,,,,,,,,,right,11.55339589721234,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,fairness.vice,@jiordan Most gun control laws are ineffective at stopping crime,gun,,,,,,,,,,,,,,,,,0,18,18,3,,,,,,,,,tweets,left,3.517906077206135,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.517906077206135,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,loyalty.vice,@TheLastWord The Mormon Church places a ban on church activities for children of same-sex couples,marriage,,,,,,,,,,,,,,,,,0,19,19,25,,,,,,,,,tweets,left,12.937248065993572,,,,,,,,,,,,,,,,,,,,,,,,,,left,12.937248065993572,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,fairness.vice,@PinkNews Northern Irish DUP accused of 'abusing' peace process to block same-sex marriage,marriage,,,,,,,,,,,,,,,,,0,20,20,23,,,,,,,,,tweets,right,16.953165612531393,,,,,,,,,,,,,,,,,,,,,,,,,,right,16.953165612531393,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,sanctity.virtue,@ginatrapani Kids raised by same-sex parents often happier & healthier b/c parents don't fall into default gender roles.,marriage,,,,,,,,,,,,,,,,,0,21,21,28,,,,,,,,,tweets,left,10.303167216185102,,,,,,,,,,,,,,,,,,,,,,,,,,left,10.303167216185102,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,loyalty.virtue,@Jkmolly Retweet if you support American leadership on climate change,climate,,,,,,,,,,,,,,,,,0,22,22,14,,,,,,,,,tweets,right,4.684897430305227,,,,,,,,,,,,,,,,,,,,,,,,,,right,4.684897430305227,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,loyalty.virtue,@bob35 Retweet if you support the Second Amendment!,gun,,,,,,,,,,,,,,,,,0,23,23,4,,,,,,,,,tweets,right,1.7841036216918837,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.7841036216918837,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,care.virtue,"@tlocke: Millennials care about climate change, conservatives should too",climate,,,,,,,,,,,,,,,,,0,24,24,10,,,,,,,,,tweets,right,2.984427559752021,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.984427559752021,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,authority.vice,"@sabrina49 Gun bans don't disarm criminals, gun bans attract them",gun,,,,,,,,,,,,,,,,,0,25,25,7,,,,,,,,,tweets,right,3.6346139043193944,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.6346139043193944,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,care.vice,@JoYce 24hrs after #Paris attacks @thomas_dune says climate change is biggest threat to national security,climate,,,,,,,,,,,,,,,,,0,26,26,11,,,,,,,,,tweets,left,6.684534042361975,,,,,,,,,,,,,,,,,,,,,,,,,,left,6.684534042361975,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,care.vice,"@yokoono Over 1,100,000 people killed by guns in the USA since @JohnLennon was shot and killed on Dec 8 1980 #StopGunViolence",gun,,,,,,,,,,,,,,,,,0,27,27,0,,,,,,,,,tweets,left,3.417883305322448,,,,,,,,,,,,,,,,,,,,,,,,,,left,3.417883305322448,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,right,sanctity.vice,"@AmblRay As climate change reduces resources, women travel farther to collect water and firewood, increasing risk of sexual violence.",climate,,,,,,,,,,,,,,,,,0,28,28,19,,,,,,,,,tweets,left,5.335096283371968,,,,,,,,,,,,,,,,,,,,,,,,,,left,5.335096283371968,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
,,,left,sanctity.virtue,@helena_roy Faith and advocacy groups hosting vigils to end gun violence this week,gun,,,,,,,,,,,,,,,,,0,29,29,8,,,,,,,,,tweets,right,3.7513117887797307,,,,,,,,,,,,,,,,,,,,,,,,,,right,3.7513117887797307,1069,2019_Mar_14_1402,mf_amp_cond1,3.0.4,60.034735994902476,
