words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
slypped,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,6,6,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4149.091248210287,,,,,,,,,,,,,,,,,,,,,,,,,,,4157.468867865158,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4159.352720104856,4159.36940244399,4159.36940244399,None,left,1.3882849344518036,4159.36940244399,None,4159.352720104856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
attacks,&&&&&&&,left,care.vice,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152.008238699054,,,,,,,,,,,,,,,,,,,,,,,,,,,4160.786420514807,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4162.1534217156,4162.2368087163195,4162.2368087163195,None,right,1.440696633188054,4162.2368087163195,None,4162.1534217156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
further,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,8,8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4154.5262334314175,,,,,,,,,,,,,,,,,,,,,,,,,,,4163.703778871335,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4165.0708214452025,4165.104182275012,4165.104182275012,None,right,1.0851747035048902,4165.104182275012,None,4165.0708214452025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
become,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,9,9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4157.476218485972,,,,,,,,,,,,,,,,,,,,,,,,,,,4166.221090145875,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4168.088228294626,4168.188301162794,4168.188301162794,None,right,0.9529279966372997,4168.188301162794,None,4168.088228294626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
troops,&&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,10,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159.860253536841,,,,,,,,,,,,,,,,,,,,,,,,,,,4169.171852308791,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4170.472190541914,4170.522194582969,4170.522194582969,None,right,1.010841997107491,4170.522194582969,None,4170.472190541914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
snauz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,11,11,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161.9942093696445,,,,,,,,,,,,,,,,,,,,,,,,,,,4171.555778314592,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4172.7060999341775,4172.806105771335,4172.806105771335,None,left,0.8627975014969707,4172.806105771335,None,4172.7060999341775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
anything,&&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,12,12,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164.49520200328,,,,,,,,,,,,,,,,,,,,,,,,,,,4173.68964947667,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4175.140040885424,4175.190036908491,4175.190036908491,None,right,0.9830434436444193,4175.190036908491,None,4175.140040885424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
embrace,&&&&&&&,left,authority.virtue,,,,0,0,0,0,,,,,0,13,13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167.212191080907,,,,,,,,,,,,,,,,,,,,,,,,,,,4176.190282581374,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4177.290587331168,4177.307264218107,4177.307264218107,None,left,1.5773375481367111,4177.307264218107,None,4177.290587331168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
wreize,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,14,14,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169.513191604288,,,,,,,,,,,,,,,,,,,,,,,,,,,4178.90776941902,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4180.20798706077,4180.3080313843675,4180.3080313843675,None,right,0.8724351886194199,4180.3080313843675,None,4180.20798706077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
wheighlde,&&&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,15,15,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172.313183137216,,,,,,,,,,,,,,,,,,,,,,,,,,,4181.208216697443,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4182.80863369978,4182.875321042258,4182.875321042258,None,right,1.105044374940917,4182.875321042258,None,4182.80863369978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
sharing,&&&&&&&,left,loyalty.virtue,,,,0,0,0,0,,,,,0,16,16,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175.598172271159,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.008933382109,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4185.142608904047,4185.1759148905985,4185.1759148905985,None,right,2.1003467640839517,4185.1759148905985,None,4185.142608904047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
pseighs,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,17,17,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180.299162146635,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.29308094224,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4189.29362552776,4189.376975645544,4189.376975645544,None,left,2.5948662718292326,4189.376975645544,None,4189.29362552776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
strength,&&&&&&&&,left,sanctity.virtue,,,,0,0,0,0,,,,,0,18,18,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182.849149510264,,,,,,,,,,,,,,,,,,,,,,,,,,,4191.994374861941,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4193.744730542414,4193.811430072412,4193.811430072412,None,right,0.7043260226491839,4193.811430072412,None,4193.744730542414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
doars,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,19,19,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4185.3171456537675,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.5449029624,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4195.761938223848,4195.778591377428,4195.778591377428,None,right,1.2009385598357767,4195.778591377428,None,4195.761938223848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
health,&&&&&&,left,care.virtue,,,,0,0,0,0,,,,,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.8341307544615,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.012227193918,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4198.7961143280845,4198.896069812123,4198.896069812123,None,right,0.6113074282184243,4198.896069812123,None,4198.7961143280845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
jogns,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,21,21,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189.818129948806,,,,,,,,,,,,,,,,,,,,,,,,,,,4199.52950318926,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4200.629828465171,4200.713147152215,4200.713147152215,None,left,0.7781125400215387,4200.713147152215,None,4200.629828465171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
phigns,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,22,22,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.319122582441,,,,,,,,,,,,,,,,,,,,,,,,,,,4201.513369284105,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4202.81370238564,4202.847054556012,4202.847054556012,None,left,1.1400575630832464,4202.847054556012,None,4202.81370238564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
penalty,&&&&&&&,left,authority.vice,,,,0,0,0,0,,,,,0,23,23,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.3021179179195,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.014000785071,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4205.297625568928,4205.397708699806,4205.397708699806,None,right,0.5813600397668779,4205.397708699806,None,4205.297625568928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
coacs,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,24,24,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.736109222518,,,,,,,,,,,,,,,,,,,,,,,,,,,4205.997840259923,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4207.064775199629,4207.09813635028,4207.09813635028,None,left,1.312715204199776,4207.09813635028,None,4207.064775199629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
thripht,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,25,25,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4199.32009821781,,,,,,,,,,,,,,,,,,,,,,,,,,,4208.431825791486,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4209.665456476621,4209.7488219891675,4209.7488219891675,None,right,1.2458755187690258,4209.7488219891675,None,4209.665456476621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
choes,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,26,26,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4201.304092922015,,,,,,,,,,,,,,,,,,,,,,,,,,,4211.015767320059,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4212.299428024795,4212.349438159727,4212.349438159727,None,right,0.629139875760302,4212.349438159727,None,4212.299428024795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
drug,&&&&,left,sanctity.vice,,,,0,0,0,0,,,,,0,27,27,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203.155090430751,,,,,,,,,,,,,,,,,,,,,,,,,,,4212.999600380659,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4214.049886977533,4214.149934187764,4214.149934187764,None,right,0.6685694016050547,4214.149934187764,None,4214.049886977533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
agreement,&&&&&&&&&,left,fairness.virtue,,,,0,0,0,0,,,,,0,28,28,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205.555082348408,,,,,,,,,,,,,,,,,,,,,,,,,,,4214.85005522822,None,,,,,,,,,LDT_prac,right,3.1374738290905952,0,,,,,,,,,,,,,,,4216.500517965527,4216.600519953994,4216.600519953994,None,right,0.6258078978862613,4216.600519953994,None,4216.500517965527,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,2019_Sep_12_1549,mf_amp_cond1,3.1.5,59.99207274498303,
