words,masks,symbols,conditionfile,corr_ans,category,mask,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,LDT_pracs.thisRepN,LDT_pracs.thisTrialN,LDT_pracs.thisN,LDT_pracs.thisIndex,LDT_trials.thisRepN,LDT_trials.thisTrialN,LDT_trials.thisN,LDT_trials.thisIndex,begin_key.keys,begin_key.rt,key_resp_instr.keys,key_resp_instr.rt,exp_time,resp_sym_rate.keys,resp_sym_rate.rt,sym_resp_1.keys,sym_resp_1.rt,sym_resp_2.keys,sym_resp_2.rt,sym_resp_trial.keys,sym_resp_trial.rt,symbol_index,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP.keys,resp_AMP.rt,task,keypress,RT,prime_dur,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_trials.keys,resp_AMP_trials.rt,rest_key_resp.keys,rest_key_resp.rt,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,corr,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_trial.keys,resp_LDT_trial.rt,LDT_rating.response,LDT_rating.rt,participant ID,date,expName,psychopyVersion,frameRate,
authorities,,,,left,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,12,12,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6837343543302268,,,,,,,,,,,,,,,,left,1,0.6837343543302268,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
kneighed,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.46701462945202366,,,,,,,,,,,,,,,,left,1,0.46701462945202366,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rage,,,,left,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,14,14,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.8504534057574347,,,,,,,,,,,,,,,,left,1,0.8504534057574347,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
terrorists,,,,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,15,15,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.550622234120965,,,,,,,,,,,,,,,,left,0,1.550622234120965,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
gang,,,,left,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,16,16,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6170445529278368,,,,,,,,,,,,,,,,left,1,0.6170445529278368,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
promises,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,6.084989278228022,,,,,,,,,,,,,,,,left,0,6.084989278228022,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
lighnde,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,18,18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.583710556733422,,,,,,,,,,,,,,,,left,0,0.583710556733422,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
harassment,,,,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,19,19,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.967143239278812,,,,,,,,,,,,,,,,right,1,0.967143239278812,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
praise,,,,right,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,20,20,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.5670304090017453,,,,,,,,,,,,,,,,right,1,0.5670304090017453,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
build,,,,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,21,21,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.450597795075737,,,,,,,,,,,,,,,,left,1,1.450597795075737,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
beest,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,22,22,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6170451943180524,,,,,,,,,,,,,,,,left,0,0.6170451943180524,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
crisis,,,,left,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,23,23,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.583733007311821,,,,,,,,,,,,,,,,left,1,0.583733007311821,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
diet,,,,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4003200171282515,,,,,,,,,,,,,,,,left,1,0.4003200171282515,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
illegal,,,,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,25,25,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.650393623043783,,,,,,,,,,,,,,,,left,0,0.650393623043783,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
great,,,,right,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,26,26,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.76709275750909,,,,,,,,,,,,,,,,left,0,0.76709275750909,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
scandal,,,,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,27,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.21707348205382,,,,,,,,,,,,,,,,right,1,1.21707348205382,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
rebels,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,28,28,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.7004100119229406,,,,,,,,,,,,,,,,right,1,0.7004100119229406,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
city,,,,left,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,29,29,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5836916341213509,,,,,,,,,,,,,,,,left,1,0.5836916341213509,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
strength,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,30,30,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.9003475992940366,,,,,,,,,,,,,,,,right,1,0.9003475992940366,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
assault,,,,left,care.vice,,,,,,,,,,,,,,,,,,,,,,0,31,31,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.200786219735164,,,,,,,,,,,,,,,,left,1,2.200786219735164,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
agents,,,,left,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,32,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.850947639439255,,,,,,,,,,,,,,,,left,1,2.850947639439255,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
respect,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,33,33,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.8507048523752019,,,,,,,,,,,,,,,,right,1,1.8507048523752019,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
psured,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,34,34,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5504628350026906,,,,,,,,,,,,,,,,left,0,0.5504628350026906,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
suspects,,,,left,care.vice,,,,,,,,,,,,,,,,,,,,,,0,35,35,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.817292279098183,,,,,,,,,,,,,,,,right,0,1.817292279098183,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
attacks,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,36,36,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.46700725285336375,,,,,,,,,,,,,,,,right,1,0.46700725285336375,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
support,,,,right,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,37,37,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,7.102024465973955,,,,,,,,,,,,,,,,right,1,7.102024465973955,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
yeussed,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,38,38,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5003572851419449,,,,,,,,,,,,,,,,left,0,0.5003572851419449,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
impressed,,,,left,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,39,39,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6837292228010483,,,,,,,,,,,,,,,,left,1,0.6837292228010483,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
prosecution,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,40,40,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.500385187973734,,,,,,,,,,,,,,,,left,0,0.500385187973734,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
black,,,,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,41,41,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5670368234277703,,,,,,,,,,,,,,,,left,0,0.5670368234277703,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
win,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,42,42,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.7004042389453389,,,,,,,,,,,,,,,,right,1,0.7004042389453389,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fighters,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,43,43,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6837247326620854,,,,,,,,,,,,,,,,right,1,0.6837247326620854,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
proud,,,,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,44,44,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6503945851582102,,,,,,,,,,,,,,,,right,0,0.6503945851582102,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
care,,,,right,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,45,45,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,3.91791550751077,,,,,,,,,,,,,,,,right,1,3.91791550751077,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
queighld,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,46,46,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4336456744931638,,,,,,,,,,,,,,,,left,1,0.4336456744931638,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
violations,,,,right,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,47,47,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.8673766612773761,,,,,,,,,,,,,,,,left,0,1.8673766612773761,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
jogns,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,48,48,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.45034185831900686,,,,,,,,,,,,,,,,left,0,0.45034185831900686,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
unpleasant,,,,right,control,,,,,,,,,,,,,,,,,,,,,,0,49,49,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.5837054251460359,,,,,,,,,,,,,,,,right,1,0.5837054251460359,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
safety,,,,right,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,50,50,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.167441960424185,,,,,,,,,,,,,,,,left,0,2.167441960424185,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
poor,,,,left,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,51,51,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.9509781723027118,,,,,,,,,,,,,,,,left,1,2.9509781723027118,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
benefit,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,52,52,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7504170999163762,,,,,,,,,,,,,,,,left,0,0.7504170999163762,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
hunger,,,,left,sanctity.vice,,,,,,,,,,,,,,,,,,,,,,0,53,53,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,2.734256843745243,,,,,,,,,,,,,,,,left,1,2.734256843745243,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
clean,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,54,54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5670499731204472,,,,,,,,,,,,,,,,left,0,0.5670499731204472,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
passionate,,,,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,55,55,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5003511913819239,,,,,,,,,,,,,,,,left,1,0.5003511913819239,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
confidence,,,,left,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,56,56,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.500343814783264,,,,,,,,,,,,,,,,left,1,0.500343814783264,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
enjoy,,,,left,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,57,57,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6503904158016667,,,,,,,,,,,,,,,,left,1,0.6503904158016667,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
blamed,,,,right,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,58,58,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4670094978646375,,,,,,,,,,,,,,,,left,0,0.4670094978646375,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
bomb,,,,left,care.vice,,,,,,,,,,,,,,,,,,,,,,0,59,59,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6337170032202266,,,,,,,,,,,,,,,,left,1,0.6337170032202266,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
party,,,,right,loyalty.virtue,,,,,,,,,,,,,,,,,,,,,,0,60,60,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6670574138988741,,,,,,,,,,,,,,,,left,0,0.6670574138988741,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
expand,,,,left,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,61,61,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5337339373654686,,,,,,,,,,,,,,,,left,1,0.5337339373654686,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
caregivers,,,,left,care.virtue,,,,,,,,,,,,,,,,,,,,,,0,62,62,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5003688310971484,,,,,,,,,,,,,,,,left,1,0.5003688310971484,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
sloaze,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,63,63,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.483695097907912,,,,,,,,,,,,,,,,left,1,0.483695097907912,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
fraud,,,,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,64,64,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.6170461564906873,,,,,,,,,,,,,,,,right,1,0.6170461564906873,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
kind,,,,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,65,65,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.46702136466046795,,,,,,,,,,,,,,,,left,1,0.46702136466046795,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
commitment,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,66,66,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,1.0671372096403502,,,,,,,,,,,,,,,,right,1,1.0671372096403502,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
approval,,,,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,67,67,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.1005167484399863,,,,,,,,,,,,,,,,left,1,1.1005167484399863,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
appreciated,,,,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,68,68,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5503640523529612,,,,,,,,,,,,,,,,left,1,0.5503640523529612,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
wealth,,,,left,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,69,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.9671227129874751,,,,,,,,,,,,,,,,left,1,0.9671227129874751,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
detention,,,,left,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,70,70,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4336617106455378,,,,,,,,,,,,,,,,left,1,0.4336617106455378,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
weild,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,71,71,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4336716530378908,,,,,,,,,,,,,,,,left,1,0.4336716530378908,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
creinned,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,72,72,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.36697287135757506,,,,,,,,,,,,,,,,left,0,0.36697287135757506,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
whoond,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,73,73,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5170278111472726,,,,,,,,,,,,,,,,left,1,0.5170278111472726,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
faith,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,74,74,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,3.4677837225608528,,,,,,,,,,,,,,,,left,0,3.4677837225608528,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
riot,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,75,75,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,2.85094860161189,,,,,,,,,,,,,,,,right,1,2.85094860161189,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
refused,,,,right,authority.vice,,,,,,,,,,,,,,,,,,,,,,0,76,76,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4836819482734427,,,,,,,,,,,,,,,,left,0,0.4836819482734427,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
crime,,,,right,fairness.vice,,,,,,,,,,,,,,,,,,,,,,0,77,77,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.8504392938921228,,,,,,,,,,,,,,,,left,0,0.8504392938921228,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
peaceful,,,,right,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,78,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.45033640606561676,,,,,,,,,,,,,,,,left,0,0.45033640606561676,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
violence,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,79,79,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.650412545655854,,,,,,,,,,,,,,,,left,0,0.650412545655854,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
sypht,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,80,80,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4503511593211442,,,,,,,,,,,,,,,,left,1,0.4503511593211442,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
opportunity,,,,right,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,81,81,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.7002890994772315,,,,,,,,,,,,,,,,right,1,0.7002890994772315,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
hand,,,,right,sanctity.virtue,,,,,,,,,,,,,,,,,,,,,,0,82,82,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.6504061311716214,,,,,,,,,,,,,,,,left,0,0.6504061311716214,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
victims,,,,right,care.vice,,,,,,,,,,,,,,,,,,,,,,0,83,83,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,right,0.9337845474365167,,,,,,,,,,,,,,,,right,1,0.9337845474365167,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
cabinets,,,,left,authority.virtue,,,,,,,,,,,,,,,,,,,,,,0,84,84,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.5503053601132706,,,,,,,,,,,,,,,,left,1,0.5503053601132706,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
yacte,,,,left,nonword,,,,,,,,,,,,,,,,,,,,,,0,85,85,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7337539505097084,,,,,,,,,,,,,,,,left,1,0.7337539505097084,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
laudd,,,,right,nonword,,,,,,,,,,,,,,,,,,,,,,0,86,86,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4003392605227418,,,,,,,,,,,,,,,,left,0,0.4003392605227418,0,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
treat,,,,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,87,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,1.4339298348641023,,,,,,,,,,,,,,,,left,1,1.4339298348641023,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
coup,,,,left,loyalty.vice,,,,,,,,,,,,,,,,,,,,,,0,88,88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.4003174513345584,,,,,,,,,,,,,,,,left,1,0.4003174513345584,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
true,,,,left,fairness.virtue,,,,,,,,,,,,,,,,,,,,,,0,89,89,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mem,left,0.7170606531435624,,,,,,,,,,,,,,,,left,1,0.7170606531435624,1,,,,,,,,,,,1018,2019_May_20_1657,mf_amp_cond1,3.0.7,60.048840897409036,
