words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
splysed,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,183,183,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.1754492028267,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.0850624509621,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1682.3520600596094,1682.4354133846355,1682.4354133846355,None,left,0.8085570473922417,1682.4354133846355,None,1682.3520600596094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
ailled,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,184,184,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.6264522278798,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.2689389371662,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1684.9860656042583,1685.0527452494716,1685.0527452494716,None,left,0.639082248439081,1685.0527452494716,None,1684.9860656042583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
feuld,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,185,185,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.7104473169893,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.7195503609837,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1686.9198782668682,1686.9365461736452,1686.9365461736452,None,left,0.8431568251689896,1686.9365461736452,None,1686.9198782668682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
snauz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,186,186,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.3774265804095,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.8034190857434,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1689.7872800490586,1689.8372773550218,1689.8372773550218,None,left,0.6062666454236023,1689.8372773550218,None,1689.7872800490586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
stroad,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,187,187,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.7274269652553,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.4707511430606,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1692.3712677615695,1692.4379435580922,1692.4379435580922,None,right,0.3574600509018637,1692.4379435580922,None,1692.3712677615695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
dighnd,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,188,188,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.4614309704048,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.8213487117318,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1693.871645250998,1693.9383293863502,1693.9383293863502,None,right,0.5849745731684379,1693.9383293863502,None,1693.871645250998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
noost,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,189,189,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.4454115629196,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.5551304567489,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1695.7387927008676,1695.8221309519722,1695.8221309519722,None,left,0.6850583457271568,1695.8221309519722,None,1695.7387927008676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
been,&&&&,left,neutral,,,,0,0,0,0,,,,,0,190,190,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.7464643639978,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.538964158739,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1698.306107054348,1698.4061167401378,1698.4061167401378,None,right,0.41293335921363905,1698.4061167401378,None,1698.306107054348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
slavery,&&&&&&&,left,loyalty.vice,,,,0,0,0,0,,,,,0,191,191,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.7964026571135,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.8395432538236,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1700.3399496081984,1700.3899558943813,1700.3899558943813,None,right,0.4769676917931065,1700.3899558943813,None,1700.3399496081984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
shind,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,192,192,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.5303915883414,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.890055318072,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1701.907012836542,1702.007028936816,1702.007028936816,None,left,0.5878495225333609,1702.007028936816,None,1701.907012836542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
feulde,&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,193,193,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.7313862746232,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.623835138802,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1703.9241865215008,1704.024201659544,1704.024201659544,None,left,0.7784916330128908,1704.024201659544,None,1703.9241865215008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
mostly,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,194,194,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.34838330606,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.8243869083817,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1705.9080179783632,1706.008042096626,1706.008042096626,None,right,0.4025740482029505,1706.008042096626,None,1705.9080179783632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
jogns,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,195,195,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.9823805119377,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.4414795148768,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1707.7084771235823,1707.7251379744848,1707.7251379744848,None,left,1.3334877073648386,1707.7251379744848,None,1707.7084771235823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
somehow,&&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,196,196,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.2323724938906,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.075461646833,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1710.7925966526964,1710.859268921311,1710.859268921311,None,right,0.43903914344264194,1710.859268921311,None,1710.7925966526964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
slypped,&&&&&&&,left,nonword,,,,0,0,0,0,,,,,0,197,197,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.4333581999526,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.326044077403,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1712.6930754260393,1712.7097404463566,1712.7097404463566,None,right,0.7964337671292014,1712.7097404463566,None,1712.6930754260393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
myself,&&&&&&,left,neutral,,,,0,0,0,0,,,,,0,198,198,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.9003565784078,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.5265894326149,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1715.4937837719917,1715.5938043623464,1715.5938043623464,None,right,0.37622259109048173,1715.5938043623464,None,1715.4937837719917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
sharz,&&&&&,left,nonword,,,,0,0,0,0,,,,,0,199,199,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.5013534455793,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.9938835164648,None,,,,,,,,,LDT_prac,right,1.460321273363661,0,,,,,,,,,,,,,,,1717.961079780187,1718.0444292565226,1718.0444292565226,None,left,0.5174402046250179,1718.0444292565226,None,1717.961079780187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.519,10.016571048821788,None,1718.594568000699,1728.5970664227498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.1484845258528,1740.150004105235,1740.1666835580254,1750.1525374859339,1750.1525374859339,1756.1540711771231,1756.1540711771231,1762.138887570356,1762.1555686267675,1768.1404100363143,1768.1570817917236,1774.141925767064,1774.1586289532133,1784.1444479224738,1784.161152391578,1790.1459777650307,1790.162657217763,1796.147498948034,1796.1641742314096,None,right,1.9289761793916114,1796.1641742314096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.0206259333063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.1146865522605,1798.6148055400117,1798.6314795405488,None,1798.1146865522605,None,left,2.3063312388258055,1798.1146865522605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.4486085168319,1804.4496043577092,1804.4662809239817,1810.4511717246496,1810.4511717246496,1816.4526573076146,1816.4526573076146,None,right,0.9753441985230893,1816.4526573076146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.3585193947074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.5706671781372,1888.0541022230173,1888.0707906559692,None,1887.5706671781372,None,left,0.5731431496678852,1887.5706671781372,None,14,1888.1707980966894,1894.172305168002,1894.1889778855839,1900.1738436699961,1900.1738436699961,1906.1753510619747,1906.1753510619747,1916.1612290440244,1916.1778873291914,1922.1627184756217,1922.1794223032775,1928.1642332441988,1928.1809470141889,1934.1657659732155,1934.1824515197077,1940.1672743273666,1940.1839925874956,1950.1698170090094,1950.1864826707751,1956.1713192694588,1956.1880067402963,None,right,0.8237114684889093,1956.1880067402963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041,2019_Sep_05_1646,mf_amp_cond1,3.1.5,59.98330145743584,
