words,mask,corr_ans,category,masks,symbols,conditionfile,LDT_trials_cond2.thisRepN,LDT_trials_cond2.thisTrialN,LDT_trials_cond2.thisN,LDT_trials_cond2.thisIndex,LDT_pracs_1.thisRepN,LDT_pracs_1.thisTrialN,LDT_pracs_1.thisN,LDT_pracs_1.thisIndex,LDT_trials_1.thisRepN,LDT_trials_1.thisTrialN,LDT_trials_1.thisN,LDT_trials_1.thisIndex,logo_trials.thisRepN,logo_trials.thisTrialN,logo_trials.thisN,logo_trials.thisIndex,AMP_pracs.thisRepN,AMP_pracs.thisTrialN,AMP_pracs.thisN,AMP_pracs.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,memtask_trials.thisRepN,memtask_trials.thisTrialN,memtask_trials.thisN,memtask_trials.thisIndex,LDT_cond1.thisRepN,LDT_cond1.thisTrialN,LDT_cond1.thisN,LDT_cond1.thisIndex,text.started,text.stopped,begin_key.keys,begin_key.rt,begin_key.started,begin_key.stopped,instr_2.started,instr_2.stopped,instr_3.started,instr_3.stopped,instr_4.started,instr_4.stopped,instr_5.started,instr_5.stopped,instr_6.started,instr_6.stopped,position_reminder.started,position_reminder.stopped,instr_7.started,instr_7.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.started,key_resp_instr.stopped,exp_time,instr_LDT1.started,instr_LDT1.stopped,instr_LDT2.started,instr_LDT2.stopped,instr_LDT3.started,instr_LDT3.stopped,instr_LDT4.started,instr_LDT4.stopped,instr_LDT5.started,instr_LDT5.stopped,instr_LDT6.started,instr_LDT6.stopped,image_3.started,image_3.stopped,keyboard_reminder_LDT.started,keyboard_reminder_LDT.stopped,instr_LDT7.started,instr_LDT7.stopped,instr_LT8.started,instr_LT8.stopped,instr_LDT9_.started,instr_LDT9_.stopped,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,key_resp_LDT_instr.started,key_resp_LDT_instr.stopped,LDT_fix_cross.started,LDT_fix_cross.stopped,LDT_word_prac.started,LDT_word_prac.stopped,LDT_mask_prac.started,LDT_mask_prac.stopped,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_prac.started,resp_LDT_prac.stopped,task,keypress,RT,corr,key_reminder_3.started,key_reminder_3.stopped,instr_LDT9.started,instr_LDT9.stopped,instr_LDT10.started,instr_LDT10.stopped,image_6.started,image_6.stopped,instr_LDT11.started,instr_LDT11.stopped,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT_ready.started,resp_LDT_ready.stopped,LDT_word_trial.started,LDT_word_trial.stopped,LDT_mask_trial.started,LDT_mask_trial.stopped,resp_LDT_trial.keys,resp_LDT_trial.rt,resp_LDT_trial.started,resp_LDT_trial.stopped,key_reminder.started,key_reminder.stopped,LDT_rating.response,LDT_rating.rt,LDT_rating.started,LDT_rating.stopped,LDT_feedback_inst.started,LDT_feedback_inst.stopped,instr_sym1.started,instr_sym1.stopped,instr_sym2.started,instr_sym2.stopped,instr_sym3.started,instr_sym3.stopped,instr_sym4.started,instr_sym4.stopped,instr_sym5.started,instr_sym5.stopped,logo_example.started,logo_example.stopped,instr_sym6.started,instr_sym6.stopped,logo_prac_layout_reminder.started,logo_prac_layout_reminder.stopped,instr_sym7.started,instr_sym7.stopped,instr_sym8.started,instr_sym8.stopped,resp_sym_rate.keys,resp_sym_rate.rt,resp_sym_rate.started,resp_sym_rate.stopped,img_logo_prac.started,img_logo_prac.stopped,mask_logo_prac.started,mask_logo_prac.stopped,key_reminder_logo_prac.started,key_reminder_logo_prac.stopped,sym_resp_1.keys,sym_resp_1.rt,sym_resp_1.started,sym_resp_1.stopped,instr_sym9.started,instr_sym9.stopped,instr_sym10.started,instr_sym10.stopped,sym_layout_reminder.started,sym_layout_reminder.stopped,instr_sym11.started,instr_sym11.stopped,sym_resp_2.keys,sym_resp_2.rt,sym_resp_2.started,sym_resp_2.stopped,img_logo_trial.started,img_logo_trial.stopped,mask_logo_trial.started,mask_logo_trial.stopped,key_reminder_logo_trial.started,key_reminder_logo_trial.stopped,sym_resp_trial.keys,sym_resp_trial.rt,sym_resp_trial.started,sym_resp_trial.stopped,symbol_index,instr_AMP1_1.started,instr_AMP1_1.stopped,instr_AMP1_2.started,instr_AMP1_2.stopped,instr_AMP1_3.started,instr_AMP1_3.stopped,instr_AMP1_4.started,instr_AMP1_4.stopped,instr_AMP1_5.started,instr_AMP1_5.stopped,instr_AMP1_6.started,instr_AMP1_6.stopped,image_4.started,image_4.stopped,instr_AMP1_7.started,instr_AMP1_7.stopped,instr_AMP1_8.started,instr_AMP1_8.stopped,instr_AMP1_9.started,instr_AMP1_9.stopped,instr_AMP1_10.started,instr_AMP1_10.stopped,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_ready1.started,resp_AMP_ready1.stopped,AMP_wordstim_2.started,AMP_wordstim_2.stopped,amp_prime_mask.started,amp_prime_mask.stopped,AMP_key_reminder_1.started,AMP_key_reminder_1.stopped,img_logo_AMP.started,img_logo_AMP.stopped,mask_AMP.started,mask_AMP.stopped,AMP_key_reminder.started,AMP_key_reminder.stopped,resp_AMP.keys,resp_AMP.rt,resp_AMP.started,resp_AMP.stopped,prime_dur,instr_AMP2_1.started,instr_AMP2_1.stopped,instr_AMP2_2.started,instr_AMP2_2.stopped,image_5.started,image_5.stopped,instr_AMP2_3.started,instr_AMP2_3.stopped,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP_ready.started,resp_AMP_ready.stopped,instr_AMP3_1.started,instr_AMP3_1.stopped,img_logo_AMP_trials.started,img_logo_AMP_trials.stopped,mask_AMP_2.started,mask_AMP_2.stopped,AMP_key_reminder_2.started,AMP_key_reminder_2.stopped,resp_AMP_trials.keys,resp_AMP_trials.rt,resp_AMP_trials.started,resp_AMP_trials.stopped,rest_txt1.started,rest_txt1.stopped,rest_key_resp.keys,rest_key_resp.rt,rest_key_resp.started,rest_key_resp.stopped,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_nonword_rating.started,AMP_nonword_rating.stopped,AMP_word_rating.response,AMP_word_rating.rt,AMP_word_rating.started,AMP_word_rating.stopped,AMP_random_rating.response,AMP_random_rating.rt,AMP_random_rating.started,AMP_random_rating.stopped,AMP_feedback_instr.started,AMP_feedback_instr.stopped,instr_memtask1.started,instr_memtask1.stopped,instr_memtask2.started,instr_memtask2.stopped,instr_memtask3.started,instr_memtask3.stopped,instr_memtask4.started,instr_memtask4.stopped,layout_reminder_memtask.started,layout_reminder_memtask.stopped,instr_memtask5.started,instr_memtask5.stopped,key_resp_instr_memtask.keys,key_resp_instr_memtask.rt,key_resp_instr_memtask.started,key_resp_instr_memtask.stopped,memtask_word.started,memtask_word.stopped,resp_memtask.keys,resp_memtask.corr,resp_memtask.rt,resp_memtask.started,resp_memtask.stopped,memtask_layout_reminder.started,memtask_layout_reminder.stopped,instr_end.started,instr_end.stopped,participant ID,date,expName,psychopyVersion,frameRate,
compassion,,left,care.virtue,&&&&&&&&&&,images/symbols/symbol_20.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.9886484125163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.3914119984256,2263.4080817761132,2263.4080817761132,2263.4247432150296,2263.3914119984256,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2263.62480331806,2264.124922626186,2264.124922626186,None,2263.6081498971907,None,left,0.8979492479120381,2263.6081498971907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
trust,,left,authority.virtue,&&&&&,images/symbols/symbol_81.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.205640642729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.5250303241774,2264.541690480197,2264.541690480197,2264.558359616436,2264.5250303241774,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2264.7584165122826,2265.2585425555008,2265.2585425555008,None,2264.741731019283,None,left,0.9802179489051923,2264.741731019283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
officers,,right,authority.vice,&&&&&&&&,images/symbols/symbol_64.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.039639471448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.742007801251,2265.758673730248,2265.758673730248,2265.775332603429,2265.742007801251,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2265.9753850091365,2266.475520994747,2266.475520994747,None,2265.958711703599,None,left,1.5872068372555077,2265.958711703599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
support,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_18.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.739623242989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.575790784962,2267.592466335569,2267.592466335569,2267.6091200772207,2267.575790784962,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2267.8091788973543,2268.309315203689,2268.309315203689,None,2267.7925145719782,None,right,1.4572168245213106,2267.7925145719782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
civilians,,right,care.vice,&&&&&&&&&,images/symbols/symbol_7.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.8906175732845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.276216188853,2269.292876986321,2269.292876986321,2269.3095512540895,2269.276216188853,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2269.5096055841423,2270.009732268809,2270.009732268809,None,2269.4929242605576,None,right,0.9168929350562394,2269.4929242605576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
terrorist,,right,loyalty.vice,&&&&&&&&&,images/symbols/symbol_75.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.240617156378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.42651359312,2270.443185936543,2270.443185936543,2270.4598441682756,2270.42651359312,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2270.6598936875234,2271.1600094676833,2271.1600094676833,None,2270.6432229477214,None,left,2.110285896807909,2270.6432229477214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
win,,left,fairness.virtue,&&&,images/symbols/symbol_72.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.2246099876356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.777095925645,2272.793760251079,2272.793760251079,2272.8104637044016,2272.777095925645,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2273.0104952633264,2273.5105940452777,2273.5105940452777,None,2272.9937956586364,None,right,0.735704357153736,2272.9937956586364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
harassment,,right,sanctity.vice,&&&&&&&&&&,images/symbols/symbol_28.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.391582301061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.760670537129,2273.7773332589422,2273.7773332589422,2273.7940136204124,2273.760670537129,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2273.994056083786,2274.494189824327,2274.494189824327,None,2273.977377646719,None,left,0.9280001334263943,2273.977377646719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
groups,,right,loyalty.vice,&&&&&&,images/symbols/symbol_16.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.491653885925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.929332086409,2274.944294347195,2274.944294347195,2274.9609676527907,2274.929332086409,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2275.1610174927628,2275.661174325156,2275.661174325156,None,2275.1443371313508,None,left,0.8569739748490974,2275.1443371313508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
commitment,,left,sanctity.virtue,&&&&&&&&&&,images/symbols/symbol_52.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.8915746037965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.0279039813904,2276.044577286986,2276.044577286986,2276.0612335943733,2276.0279039813904,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2276.2612882451504,2276.7614142883685,2276.7614142883685,None,2276.2446261647856,None,right,1.156595396110788,2276.2446261647856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
protesters,,right,authority.vice,&&&&&&&&&&,images/symbols/symbol_58.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.8425688057905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.4282496541273,2277.444916545297,2277.444916545297,2277.461596906767,2277.4282496541273,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2277.6616403323133,2278.1617618854507,2278.1617618854507,None,2277.6449586880044,None,left,0.708199672983028,2277.6449586880044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
actively,,left,authority.virtue,&&&&&&&&,images/symbols/symbol_14.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.1255566909094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.3784898418235,2278.3951586573385,2278.3951586573385,2278.4118213791517,2278.3784898418235,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2278.6119206101284,2279.1120379939093,2279.1120379939093,None,2278.595209459483,None,right,1.037956650077831,2278.595209459483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
threatened,,right,fairness.vice,&&&&&&&&&&,images/symbols/symbol_78.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.376550764602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.662200952065,2279.6788267910015,2279.6788267910015,2279.6954734767205,2279.662200952065,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2279.895530372567,2280.3956532086013,2280.3956532086013,None,2279.878872782341,None,right,2.0020686482894234,2279.878872782341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
friends,,left,loyalty.virtue,&&&&&&&,images/symbols/symbol_13.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.476530302607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.912713303347,2281.929382439528,2281.929382439528,2281.9460422748816,2281.912713303347,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2282.146152410365,2282.6462191202445,2282.6462191202445,None,2282.1294390146504,None,right,0.8554325912264176,2282.1294390146504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
pleasant,,right,control,&&&&&&&,images/symbols/symbol_61.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.7605393623235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.012987583643,2283.0296429288574,2283.0296429288574,2283.046316234453,2283.012987583643,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2283.2463853177032,2283.7464869861724,2283.7464869861724,None,2283.2296860337374,None,right,1.0351096127415076,2283.2296860337374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
peaceful,,left,authority.virtue,&&&&&&&&,images/symbols/symbol_35.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.777518314717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.2966364740278,2284.3133017616346,2284.3133017616346,2284.329965124838,2284.2966364740278,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2284.5300184927764,2285.030148384627,2285.030148384627,None,2284.5133397349273,None,left,0.7835414489964023,2284.5133397349273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
benefit,,left,fairness.virtue,&&&&&&&,images/symbols/symbol_66.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.4615071049193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.3135557724163,2285.3302236257005,2285.3302236257005,2285.346902704274,2285.3135557724163,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2285.546949337062,2286.047078266798,2286.047078266798,None,2285.5302632026724,None,left,2.4383703155908734,2285.5302632026724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
ability,,left,authority.virtue,&&&&&&&,images/symbols/symbol_38.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.744496272877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.997563164332,2288.0142246033065,2288.0142246033065,2288.030890853028,2287.997563164332,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2288.2309515975066,2288.731071547023,2288.731071547023,None,2288.2142725189333,None,right,1.0422055575763807,2288.2142725189333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
faith,,left,sanctity.virtue,&&&&&,images/symbols/symbol_36.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.2954866904183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.2812159034074,2289.297880549566,2289.297880549566,2289.3145423092064,2289.2812159034074,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2289.5145969599835,2290.014718513121,2290.014718513121,None,2289.4979249372846,None,right,1.3024992478895001,2289.4979249372846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
hand,,left,sanctity.virtue,&&&&,images/symbols/symbol_12.png,condition_files/AMP_rep4.csv,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.4784918302903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMP_prac,right,0.9638368199230172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.8316062525264,2290.848263201362,2290.848263201362,2290.864933299774,2290.8316062525264,None,,,,,,,,,,,1,,,,,,,,,,,,,,,2291.0649876298266,2291.5651232946548,2291.5651232946548,None,2291.048308230529,None,left,0.9360502223134972,2291.048308230529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,2019_Sep_04_1749,mf_amp_cond1,3.1.5,59.98857168502877,
