words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
celebrated,reelectiob,&&&&&&&&&&,left,authority.virtue,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8338480446254835,,,right,0,0.8338480446254835,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
charges,gowlands,&&&&&&&&,right,fairness.vice,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337610638001934,,,left,0,0.6337610638001934,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
died,pullness,&&&&&&&&,right,care.vice,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,AMP,left,1.017188973724842,,,left,0,1.017188973724842,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
promises,rorroborated,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505479759303853,,,right,0,1.0505479759303853,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
papert,unscothed,&&&&&&&&&,None,nonword,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6171731300419196,,,left,0,0.6171731300419196,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
opportunity,proached,&&&&&&&&,left,fairness.virtue,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6504086527274922,,,right,0,0.6504086527274922,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
actively,smapper,&&&&&&&,left,authority.virtue,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,AMP,right,0.750443002441898,,,right,0,0.750443002441898,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
arrests,lorthwhile,&&&&&&&&&&,right,authority.vice,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,AMP,left,2.017456459114328,,,left,0,2.017456459114328,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
intelligence,clamorek,&&&&&&&&,left,loyalty.virtue,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8671271860366687,,,right,0,0.8671271860366687,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
thabbily,antral,&&&&&&,None,nonword,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9005243544233963,,,left,0,0.9005243544233963,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
pleasant,taxpayung,&&&&&&&&&,None,control,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503861698089167,,,left,0,0.5503861698089167,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
voter,openet,&&&&&&,right,fairness.vice,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,AMP,right,1.3506115758791566,,,right,1,1.3506115758791566,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
civilians,hescribe,&&&&&&&&,right,care.vice,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338301160605624,,,left,0,0.9338301160605624,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
freedom,neneficence,&&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004598565166816,,,right,0,0.8004598565166816,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
war,greaks,&&&&&&,right,sanctity.vice,,,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0505155825521797,,,right,1,1.0505155825521797,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
torture,idexpressible,&&&&&&&&&&&&&,right,care.vice,,,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,AMP,left,0.633755290764384,,,left,0,0.633755290764384,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
prison,chared,&&&&&&,right,fairness.vice,,,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670745549257845,,,left,0,0.7670745549257845,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
scalbel,frocessing,&&&&&&&&&&,None,nonword,,,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0671756798401475,,,right,0,1.0671756798401475,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
nomaric,rivernoat,&&&&&&&&&,None,nonword,,,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170759501401335,,,left,0,0.6170759501401335,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
precificity,lursuer,&&&&&&&,None,nonword,,,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171038852538913,,,left,0,0.7171038852538913,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
corruption,shoirmaster,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337957021314651,,,left,0,0.6337957021314651,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
ability,gondensed,&&&&&&&&&,left,authority.virtue,,,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338397698942572,,,left,1,1.0338397698942572,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
injured,glacenta,&&&&&&&&,right,care.vice,,,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7670796865131706,,,left,0,0.7670796865131706,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
friends,divility,&&&&&&&&,left,loyalty.virtue,,,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838485737564042,,,right,0,0.9838485737564042,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
tracious,quarterbocks,&&&&&&&&&&&&,None,nonword,,,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2672873564297333,,,left,0,1.2672873564297333,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
penalty,gillipede,&&&&&&&&&,right,authority.vice,,,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504718998447061,,,left,0,0.8504718998447061,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
blamed,hatigue,&&&&&&&,right,loyalty.vice,,,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,AMP,left,0.667091200593859,,,left,0,0.667091200593859,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
victim,discovars,&&&&&&&&&,right,care.vice,,,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0338647866155952,,,left,0,1.0338647866155952,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
safe,perified,&&&&&&&&,left,care.virtue,,,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7171064511639997,,,right,0,0.7171064511639997,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
Oregoniuns,spag,&&&&,None,nonword,,,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8837975463829935,,,left,0,0.8837975463829935,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
agreement,pumber,&&&&&&,left,fairness.virtue,,,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,AMP,right,1.5673294677399099,,,right,0,1.5673294677399099,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
benefit,troubla,&&&&&&&,left,fairness.virtue,,,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337469518184662,,,left,1,0.6337469518184662,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
hope,pulge,&&&&&,left,loyalty.virtue,,,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838421592721716,,,right,0,0.9838421592721716,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
fear,ronviolence,&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31700208701658994,,,left,0,0.31700208701658994,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
chressing,pafer,&&&&&,None,nonword,,,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5006573273567483,,,left,0,1.5006573273567483,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
care,mightingale,&&&&&&&&&&&,left,care.virtue,,,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5003930494422093,,,right,0,0.5003930494422093,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
rebels,leact,&&&&&,right,authority.vice,,,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670199994696304,,,left,0,0.6670199994696304,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
groups,nuckheap,&&&&&&&&,right,loyalty.vice,,,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337591073475778,,,left,0,0.5337591073475778,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
riot,noped,&&&&&,right,authority.vice,,,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337549700401723,,,left,0,0.6337549700401723,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
betrayal,fostet,&&&&&&,right,loyalty.vice,,,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43373790744226426,,,left,0,0.43373790744226426,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
attacks,sidearbs,&&&&&&&&,right,care.vice,,,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4673037775792181,,,left,0,1.4673037775792181,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
good,squets,&&&&&&,left,care.virtue,,,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,AMP,right,0.9838540261844173,,,right,0,0.9838540261844173,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
help,forepo,&&&&&&,left,care.virtue,,,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,AMP,right,0.850472862017341,,,right,0,0.850472862017341,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
encourage,prones,&&&&&&,left,authority.virtue,,,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,AMP,left,1.8007263796171173,,,left,1,1.8007263796171173,1,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
slavery,reviked,&&&&&&&,right,loyalty.vice,,,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6504557993030176,,,left,0,0.6504557993030176,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
unpleasant,refuejing,&&&&&&&&&,None,control,,,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,AMP,left,3.6845614509657025,,,left,0,3.6845614509657025,0,,,,,,,,,,,,,,,,,,,,,,1005,2019_Mar_06_0950,mf_amp_cond1,3.0.4,59.98382055749952,
